sha256,cluster
b65095b86acb82e1811c2429c093765d5f3d29f2e03f5d99f8d574851bd85a64,4
a70ee52412c3ffae16d6b722d123f4407fcb63ce99dc89f9cfa1860f968c3166,1
996f58377d4e5c470986e82601f18f92dfda0f58181e6a5e39786444282895f0,1
dca7b3caa3284b473c879b58342f50c6706c98ee0bd05888ad24ec055708f751,2
67511f5d02b11895fffad4afb0ca797df9577b77992ee1083d24d25a1f941779,3
09b937eb418016cb0bf2d21baf9c1d8073f46073084fd65c161685d8ba51cdb7,4
8d851eeeb76ef74720fc8f4d0b6cff97bfcc7fab5d5a47ac79007228bddccab1,4
a9948827d52ae2725afe4731a610bd89d0aaf3e6d33ca02a6499e876918671e3,4
65294b617a7db53e34ecd1accc6504e2ba341923267cab4e92ca52f0dae9787f,4
1f6925e1c0a2be60d05b7f042f0859d9825f345cfaca2c0129a504ac547a5273,2
1d0b1d869e4ee1152df10bf18fd954489e0a5dad0b5baea8279e12eba070409e,3
75bd459cc7f880ec308d63a7fd56fce106e8ecf7ab85b95702d3d1d8fbb81718,3
53fd43c3bd92fdc310dbafc6047932c5daa62f2411aca262939ff2033ab1aec8,1
53fde8e89373556829b3f4a2646e69af4c51a351d5587c72ca99abcead7a1e1f,4
fbc6f99880f727213e5639cd29e869237b936cf4ff111f6e1f9c22dda2fcca94,2
c012c27014a721ff3c780772f6aed0b45b328156be8485898d1989a1826928ae,2
c68e4a541d3b961cc8e96836539a9c692a78716182b3c71fed8527d9f3f536e9,4
7949df9ff1e0c82aaa6260c1f6862226d420443a44a10e98411f6aaf631d714b,3
5232289cc317f0e3d52be337cd8203c8e50c3ed58fbe73c88488afb174bc9d0a,4
e6b05ad9cbd4d56d814f87b2442e6798c1d0d2406d6068ade6d089456caf69ac,2
0e0abc9233047d1d812b08d5baaadb6ef68621e9c5607548ca95ca532d537c93,2
1db5cdfde9e59af215aa32017751131ebcfea41237b85b8da9d56a5ceb3db75c,4
c5c784184d3ec0de2aaa70db1eeb21a02181557dd717cf004f92fed570847329,4
cd5bfa3e36bed8342d07b4c3f15dcac716630749fcfb0749e0ebaee8b7221e59,4
f37d4facd79b84ea45b7866e729cfd4d206892d33e982bdb4b2381b13597088a,4
fdb24ede42d84af3974c1eecf11be7443dfea96ebe2a176e185879370396e38c,2
ed6f6c9332c20dd94f1398ab7846600bc04a75eb352603dad9fd9e4bb11df1c0,4
53c413250d3083d307b51db56d6d1523614baf45607436865de4b1f7865bda60,4
9b0e271f033da9ad1656133be482b9d46f5d7685a39b784a402ec58ee95adf3a,4
69371c3c3b96712c04509a51f067cea0707afefdc638b9be5b451cd8a818c8d0,4
ed88464b1dfe490829e52fb0b6ab863a018b5d33122ddc57c7e3cc98aa3262a8,1
6261a8a2eea0dd691bcc044e7bb5e0987f315714d72f6e44b14d4f17600f07f3,3
25e034b338abd2aa23bf6c08898f03573454634ea6e0bcb909e699addf479103,2
a3f4d101e1312f6f8290f27fcd34dc6a2f4f316e338c21a976649acf6b13c1a9,3
0980d9e6e929ff21c09ed5ea4e4e8bf39898e7019b7d5edd322e1b28dcdaaf1d,3
49911c85565af635a7af8efcffb4d1731a927b9d3ee6b2da747246aef8ebcbaa,3
6a34b2323f6bc4b44d411adc6dfd64a46c63f7a72f5e98c390bc66e73ad11aef,4
60bacc106abf7827bead9efa4d3516011dd86df20b701c869c05e3d3358b790c,3
2fe2ee08966f7926a89e8a6231310352d5e5f3ef3ec6a83d27b24b668dfb8d48,3
06a77d0be25d44dab3cb28b50fe1282354a81f50bf9511e5eda749f1a2512d76,4
98f4edd07e2b37ff853a04a71efe566bb0002c13c7d5726f22cbbb787e85d2eb,3
fa9ca9a787448712559c0db9fbf8f728acb1a8937f84630fa76ee20a8a80fae7,4
744974fe03c8a700d41e365b84ecf3b4affdafc4965b1d7a0c6372e608d6b20f,3
816430afa670df89680cd2e8085ad174e84ab8370b2c0516292c5477d0e00c82,4
59b363e7c15098dc97e1684ca83cf07346757dad89dd724e9fcdeeb59b484628,2
1b53289f14d6cb58a51f42aa5183afc233b6bddab62ef3b16089bb4900e90747,1
9441ca38d50d304a0ef542cb4aed9ad17b1833cc35a54fd16b0d1ee6d33e3ffd,4
d53cc74207d73998aa8ce5a03ee988f4b54a61c7d52556a25b0ee9e9b5647fb7,3
d67cd51de83b146116486393ba7a46ccb2393aa5bf1ce1b691b4a7fd624adefa,4
f8331c925c0423ca0166e389dfcb625fc9158a640880743ee6c31e6a9b284c01,4
3952c3025155aac7d3c3a57fd7c7c9d818461108763b73e26398457bd7c18865,4
5988d1e14f9cfe5c94d79fe00020ca39aabce19f488213b52632dd1e03d153d7,4
13652f96cd6ed737f45d792cd3d1f3d5d98ba499dd9533c56e10dbb8ec44049d,4
acd1df57555495577b7e6500fb47882099692d5cb9cfed315fecd5b6154ae2e5,3
32c619a765d1f2c063d9ab279828a06394dcc5bdc9f6b0a0b034768dc2b570f3,4
a007a98b1c8a157951a197f430629211a2d6b20b80450631149d261a170bdffb,3
3fcdf4e6d703f5f65852e2b6a287bcccfbf529367af78432201c649e7a903239,4
574d40ce389477a3fbecd434d0d7dd57d2e1ddc5b715ac5bc21bb0604c8a8528,4
42c828746ddd5a0e26589a5984803d1b4df03b70c58e63024d0e2221da9d37aa,2
1af0951c9770ca1a558f8354d1f609ca152ff23e56466aa9d17278a592fafc81,4
a942bcce1d70f0faad545bc1d4b6a75ad71a10d09ecfd1b220ed6e27f3d055a9,4
017cefc3caf9b2618500706383b7a9d5a97e170b99f71f6bf9356ebca76e35c9,4
14ebdeddc88c5d85f104f4b964fb3aed27ecbdaef9af0ec54023624d04f0d8c0,4
a5764c094720566408603b6e51275620f59d0fda6416dfe8c4c04f74f50d0a63,2
627a600d3ff9d03b27a4b93a5efc8b9dfd23466d3d0cb8633bc77f6802cc41e0,4
e1c355ee08bb91e7b74c31258252322d2fd07083d9789131b1f74e5a04832ce4,4
e242ddb78bd1b7a775ff74c531dd63b293ab6cc26ef72a924e71f1135c9b33b0,1
ae461592f44d9125ae736f98f0c905bb659080dc1f1bc9ea228e73cf28c95a77,3
c6153e7caba9755e7226a723c42bf441d639e264821a98a2bcb5fee7be1ffebf,3
ff5964d5053e45f542c7c62bcb85ef9fac8562751bab281534455bfe566f3fca,2
255e39be8fed9f38946317f1b659e2d12038b59e398fd0375c45e54abb322a01,3
402b5c2ba116c9cf199a132ba29fede181da98f0b4f9d15a1d8acfccdeb0eb3a,4
77b930b971a477d7b1ff27a3599a142ec60e4772804b5e433955ed5c027d996f,4
570a4978bdf8f2934bd15444f720888b992483ada1079e6fb941528511c55dd4,4
c2253540a76f8e2f347ed416c4a13449e60e3ae0bee20996d43c2437593f6ae5,2
f5de5cb447c14cfce5ca08888a1aa2060054a47ba5244666f48d162c6349493e,4
1a7c7519075c23c0b848dc7eea2cd5c8aa9e7154ba64c867437ffe9a7a6c0734,4
6a8ad930cbe7113667eff5017f425985f995c329d40c072dad0ec82e0905ae03,3
3e69da1deb67fff7406f7629576928e1445b618edd846ad046ec35cf1218514c,2
ac2c423cfe322a8bba66b62141d23b58b61f883b4e33e8445f2e0960254adf35,4
ad11bdb6345d87a768a994db19154b866d762037db4cf91b591745d67973c9c4,4
bca5b0392738f6d1d9e5fe84d24d1450b9cd59a5cb8ff2058e379eb9165b6238,4
6cd2d0c76b3ab05b65f82486b32f712f6f8141e6674d534bacca851dcd730f7f,3
5a7942fe56067776e123f291a18473052ba45e8333d69efcc64f12d849f438f9,3
0af6c1e29720ac3640d3b61aa5b3f367d3211f9fcf5497fcfc07aeda15720205,4
dbcf603638afbca577ba493baea7b49e39f242cdbf31dbdcd5f229171033fb2b,4
343ba7a570243bd3d3f4f7574d32e04d84ee2a9f5d6f399eadac38a72118c10f,4
b1599c90cf464df7d2515733a54c8b8efbd33f7cc141f91aa4f43a01a4a1809c,2
dc8f424c294a976771056f6118692ac7b1204ddb831655351361848ef011da97,4
bad82908acf45e31781ebb8a8d1f22c36458e82f52f9343a8d73b4b93d895cce,1
0d31efa77f2866f5bef2376b882eec6df740e9d0aefcfec897ba91a0ecb3ea84,4
9f77222067bd9faf083fd0df811a2451c059621a414c78ed0b66b7078b5adfa6,3
2c996e6482fdca2bc732823c0fb2a9b2943129996ca3fc77e8dec002bcc40f40,1
09b40554922bff7e1a554c5fec5caaf86e26f6bf5df5a01032fec8c5adc76f89,1
8e36c25bf2442ebfeffa6908f56b308dc7eb6f13c6cb6ea29d2362ad13c493e1,2
b60a78dab367cbccaa65ac369d350a721bce80edc31cf0336cb91d661ba767bf,4
7eda664fe17a5f877c3c788911a9c8ef10ca059eaf3c3d3f039756b90b4e7ad3,3
db315491f65da8c9cf3bc2ea672df7434d75e7b8931f8e587009378045b24212,1
77f311a26757a8d96dc6a765fccb69ff842da901ca01be58a432f73186166541,4
4ee4d3adbcd2f3164db61bb66205fb0c78af627ef8da9c424838ec09dba0f826,4
2e2ff59c024d2e393525e0132c08f7ece70820e2f01ecb81c4feba84e844e736,3
1ced024ef19db946f3c5482ec7608f9dc474f9d4659031e140fe2cd5ebb78d7b,3
95d002fb70c877497d31106234dda8267925dc64588711ccfdaf0c534a2e4399,4
eccbb336952bd10e74cf8705e8495904911157c001dd70761619fb0d02ee98f8,2
ff350c2369dc5159a0ce8d77c4f5cdf9dffc1a4336aae547b7ee7b5475c34dad,3
6fc0ff35e099258ed882b56f9c628d29095de85ee9f9f82c524d61042d9c1ec9,4
b79d528af96fde55debffef41db15e152d75c58eae9ba6a09841cbfde6aaa40f,2
1089d2bb11a2065c7b48a9ff6711e9f024e916b6940af7be2c382cadebaaa6b4,1
34a10e0f5bf6472aa8631bc7bab932f40d2b03b5cd376b6c583ecf503e61110d,4
bbdd8ad64cd08c54c46765c1757bcdc5dc70aa1c383c29acf43031d536c550f7,4
d468add817a48cbc9f634098a11cbda37ad59095850b1bfb3e0b1a6ff7cd038a,4
f0f39fef3c2175c280dfaa652e93c376b229fb3536f0c56d3764590030819955,4
c1a10d16897f973af3d62f68b1b508c27f25410a4c056f3cdb3fa0d807447fc8,4
a24cd9f442b00926dc800701ddf7616a1662fdafdeeec6c18e74c3700fbfbe32,4
b9970e60b7c4207c1d7c0f4f381ffbd5af9d9e0d8926411ff89b26f2833d8f25,4
41ecdf0132e61fbab9a00e6eb7c87431ddeeb91571cff9f24721b5f2cce53532,3
73986f40eb5adae213cfa5f3c898f25e1f22505cf249fc28bd4832141d8697b2,2
6a38d7b6e2c8e9593e9a1203ae366f88cdcfd42fe24ef61e2f598892594eec8a,2
e4e794130471b03b86e6930ab423ffe4c8da92cfc3c1349026f9281217b5647d,4
ceaef2d21fa5a49e0c4cf3d9aa45b6e94445f515b8b36b6eacec792d6229f993,4
9f96c546ef2eccfeb9c2dcc8e54ef839dc6895e31b803286a1e51d777fc5bfed,2
6c79a8f5c1d17562035663603580b74b9785b6915183eb79d282ee298be9e06b,4
091861aad3a34a2d846b4ee0c2faa6fb99e481ca63fbbdc0db550ea4bcade13b,3
6f4460db9845a4ace40d7a57b374211faa76599dc8ea905857eaf13563b4ae63,4
69632ddc5e4784a8e86ad23e1415f1e257466f67233033e57b6c2971255a1771,4
7a3e5affe23909535978607a4aae77c3af8a3423c8727ee81f17b52ed22c072d,4
3b7ab61af1bdf5bb29e1fba8c38074065393c346180305fce908fb0103907e83,4
bf9c17f4708f48210e4aace2b2b2361b8d60a0024db6e428f19b607575b5e0a4,2
9741ed5c17ba24ea6dfbf730b3fdedecb493a654cb5df4ac41257a24c38c0c80,2
2b16fbf4ff6590cebac88aa28cc6f152bd59751a1f0029842f196aad7f4b2588,4
9489e0a08fcc034bcd482274e76106792a993a34e33b66f04cdb9c685301387b,2
82687e40c258b2bce48e5e2e262ef9948c0e3b161486de747183aa5103dbc44d,2
fd65f65f6253291b85b652a4ba32b73cbc141856f3f14ee58f3d1cdec2cd62ee,4
f3164a9be0536af4178831103c1dee8b5f98da85674df490c69b53e1d79bb454,1
f62f12402ae78bf43fd5ca255694974ef9be18acd80253acec1ec5da07161cf4,4
978e64c77c2f54e7d4eeb94624b63887f171ce9e6b73d4ded70e3c8e8dc5d6cb,3
71c06df97097db6721cfcb8b4d02d667b79c6d99784bb3bbe8bf4a622ff46f0f,4
519d7252f5ec22493137035f6a8a28e91e07e7d5b5117f2f0cdd1c3f7b6de9c5,4
d8661a793850dc35c954d6ba2628056d706f3c2134b211ddc5b6d8bda6602b27,4
b9a143ca2f3f65c38a23544f5d947c6efd16b1a978cfae2b7c372e2cc6ac8297,4
85f360975e2f8b0e9d4241d6d07acc0ba4cc6a3eedf070a8a7aede2a18f8c6c4,2
d16395a404ad70d197f31e99ee734cb6717340073c5ca1121536b0ec51a92180,4
fc37f9fafb5112bc173b3b9547159f8045017f074e2a9f6f287b77f44702c9f5,4
9d21da0ddf9e0db477e9fda167189ce829028f5b730dc615463946d8311cbd7e,1
2cf91fb25d66c99a1952aecabc51ffa92e39909c26c56f4504730f3622315a72,2
d532d0796c04ff588fc13123038cc644f2578f549976827232fba61fc117332a,4
c042ffe4e0fbc9f369a45ee37095e07e22f564360b076e2eae584d48acbbc0ab,4
e2d364d3b19f769d80e80e01d73ce296b532faa16351a239d7fc3c8d1316ff72,4
e9221dd9dcd6cb42f07e0df1b1747c35c762a4addcc52d73eb1c5f0eba11886e,4
cdc2d285b3cc87c8819c03f9afd4b5b69d925e2ed0446a5c2574ff839b4027ad,3
87759a4fd577bb1eb1ce4b0c8abec1a68a0ac1a9108ca6bf18fa97f3e9d60f01,4
9ac3be7c72ce1224155a7ab3c55fdfd4a304b970eacde990caf5ffb2952390db,3
49e1ee0fc1836d7aa46a5f11e0fea7f86f3af32f11a8c1ca422019578932de9f,4
d10d3bdcb8c135dc099d4307e8935613c9b8e4a1fbfa8a3727aabb596c514b30,4
78be71ae8d80161176df4d3ebd1933bda794cee6a9baf20415c488bba95e345e,3
3766525b30b31397a3cbd10cc2ca0bf1dcea488469977f3eecb2d73711b08ca5,4
c2990f058279b0709e35d6f4d7109b726c9524f09b31ba3bfdcb06f669fa1290,1
0f6ac7bfd5ab03a96c95b0e8739a9feee8a0fa73584194510e7c87fc0f6ee49f,4
83c0365c4adf29bb57d9b73bc551377f863f7f9edfa74631bc2ca804ba4f7915,4
325e9ec32b98cd9b16bfdeb34b8fca8bf1c8fbe054cb11e6f302f3104aebd01a,4
02f534b70b7868c280a71b74c8babf5fadda59bd1ad8eca825372c6390cfab2f,4
c30501b62a3e1dba3c67481c5d0c20aa161888e9f0dd3b106e9cb4df18ad7418,2
47fa5679f2df936b71716869a2165bf619d7d47c32ec44948836ce621077d76f,4
619dd27b54a2ba9639ea997611f539bd29e538069e53254bbcf46e187ba97584,4
9bcecfed191ef198d26b919e6e86c5aeb4de2c8bd321e5b2cba6cfd0c7384ee8,3
31f711942d8a1a1277c6fce7eefaf2a44389085d24edfe6b7eefc9e9acdb8416,4
305da531998b085871a22119739954aa3c487686fe6e9ab5be9b8339e4f1d85a,2
1ab02870c17255473314993ef4d658c32eb66458ac0e94caba936c27c74cba34,3
d97452e1e648f8844578c6f771396ffa48e70b6425f3035d84933a634aef44f7,2
d1449a74b8aa1ba37b94b4d9aa9bb14c581e7d0511234dc024bee7e7bee85f3e,2
c5a1e9e1f184251bdbf6e0c22192a0ffe8d2b18dbcbd08aeb50941d2f4132c66,3
dc75e32057a011a3f6751cead837c47721b48cd7836221c7c9b24aef0ad63d3a,1
79ab9f535c9cf0b5196cdcb32b727f20e227f7a6b056c4ae61f04d55c4207a8c,4
6a1045df3d7ec8d3f18ccb9d70bd12bca069f94ea4cec89e1abc6152de45c422,3
a7940a7f3cef6c478c71da313d5b2d0329c2d078f012dc35b91f89821c469bae,4
d3a3ea3bfd05f45ff01082516b7ffed948fd7ad10c2103ab009e6c83edc959f1,4
b2b9ecead6122ce8c760507bc3cc8bd108e1b62db92d156e322ac418906fc81d,4
ce136f7138af1d8dcb0a82ee2a1e604008f35437c60923327b00fad205353dd2,1
c5be06ac1b0167bcbb247d6c76a6dacf75b66b5106129d0df082de72061a71d2,4
323b3ff15401f4443b11678113e14f5ef2ea8419e7c19b36fda923cf7df5c40f,4
9e6bc8f01da7fa0be57cadc404983dbbbf20444d2ad05553f9dd82ea25a0e47c,4
d745b05d59aa58ea82fe5e8d04637586c8566a6820c1d15cc0c647e3d95da997,2
27891f12d5c377c9ef90f94adb2ef264e8127811741ca51132c6bfc42982178e,4
7ab58e2523900ccadc174c509a6da9650dae1dbeefebcae5e04177716ea2a1ab,4
8a757323c8818049f04e379a52b712e10b2570050cc2413e8d3e10231585f8d9,4
ed7b827c4be3d30f42937f359f81a5eb17315feb9e3f09b5a03823d32418092d,4
4a1a79d29095f480cf18ae8bfdbbd0349859551185c299192b75d8e8e84db188,2
e87a49b586a68a7a4bca4bf3341c7bf49269c6a131d387a6051cbfb567abe2e3,4
583cacd22713f44787bbcc21cd799bbffe08f6fba552ebeb3da6fdf5b61e0215,3
8ad97eaee57c24352fa564c17aceb8b429559a5df149fc1a641b217b58b446d2,1
1ba75a821a11f996694c399c21370854c63870ab9c4a22e1543ebb68f324c839,2
861d2afc31a3888ad2e9513cd953afd7d7ec7098b53070cbf18245c8a93d697d,1
1b298985e745ebe7764c14496e06ba5173b6c381c7ab2b55412b0acf5d89294c,4
0b15d692011ddc66893f04feac9e4299296fe12f1c53280b6c107cdf0b68040e,4
fdb647f1eb50974638bbcb0d5e963f3975c8c4112bc390b3f251e4fe68e9d2b5,4
600553099b16c29d93d3c28321fcc391ccec6757209a51d1a19325a3bca188ca,4
70de4688a8f2c5dddf0027f1c2560d7f0096a9357ee79dae0ffe377c59a56497,2
ce846eed8a175d1b259c64b0e37adc84eb98319e340eb21759eb1cef37887743,4
c4cca111e8ee9147774935df4db5295b9fa3efd5abaf78dbca86528bb9a05ccb,4
ce097edfff2ae98ce8a5127cc4081fe27ca3a7e6d50ca95b2a7d274f9ee4c326,4
d2655c45afcecd4281859502aecdbfc6ad84014d39a02332ae7979ff42e49576,1
f04196a4f9e9ed2091bfe56627df8ba40f1a32736975045a872498289ec41eac,2
de109310485c76a7d04672d55ebb168c98f7e67138507c77b35ff414a3a8b06a,3
5c6cfb0d6f81e3bcc08f4d8b82a4ff02e4fcbae1952802cd31a0c6f73623f280,4
52d280cc3a95d2f57c64fb2f70ac0d119e61312a5445c4d29b6b8ead29d8ea59,4
b175e658a47b0b99646c1dde17ce4cd4d46b1706d46ad466cda6ec464b44902f,4
ec0d01310d79c32e8d429b3c6eb488c4669cfd03b1e6411008a3663b18f85ffd,4
712c9fe5246becda176bef6d12ff88a8ea9913c0ecda65fb1cb78926685af2c3,4
13d6918ece64ec3b68da56a30c67246c678fb20ad6e17d83a30d79000e14694f,1
ff3b3e71fd10b0226cc015f119e82194150e5318bf44b923b7130f1059a49b02,4
5cfdb8c3f432f66110494002fc33c4ff889393db6e7df61834bd210c76437014,3
7f3618f5d8a496f7eca1279c562d8e4284df5e45684a393ef981c479be1a2b59,4
7a444e211f83f91c587c76991785542f3610358765318cda86d35fa4570233f9,4
59c5b18904929e6e966f6f6fc953098b9c36e35df14a06f67f0253d94cedae64,2
1665cb79197c248ad8b771458c1acf2b8dc4bbf724819d7f47a14c2bbbf936b0,2
2e61d13b2efee5745e19bf5410903f494e5b237bb20c51b89b9a3c1ea1d74370,2
ab8c3d8286310ec8061662774226971bc729617b90b868260669bc4e574f641d,3
d3cab80755e38583fdf8af9c52dea36af51b21fc2f61ba8fff687b76d6639305,3
67836614a6b2b069d316d1906387820e978ee47e375482b9382fd7ce280fddc1,4
4e1eb20ab94f34aa693eae95001372bd80b9539316c9d015a5d44d3866d68123,4
6e09ca7af69d1b913c95a13b7c3ba4ee16e5a8c9a82ddb5eae0518446b495a53,4
da8e11e00e5a16cd890602fa614505b8feceeed9b9b3e9011ffd223a06efce39,4
791a16bf8471f9354eda06dfd433b4c0a36efcb93dcba28ce104e09d22c1d512,2
2e3a3d0b468db4ea28ddba95992f11ffe28d4f43d9542198f846e7e617f70ed0,4
fcef3eae8e22c2aea287091ec212bb94143538d07759b1cc463730fe9ffd95e1,4
f5fc14843d2854f76d76a6333b490a91287335e49a8fb2fc70621517500dcd6c,4
5a828c59f69d60d78e92e6698e862d41a8f8cd9a0c3e6fcc2e67d7892f47ee04,2
eaaac402455a972aadb55c8a5df319574404d16d699265262112277d6a6ad047,4
eae2716a434b16937003ab6dd2dcba6a5f66d5e1aba294fc764b6c7441ae3deb,2
260243130558a0dad65b3b7ddba09c14b24f02dd24e419f5407d23096cd99821,3
7d5fa3ba727bfca7d21399c694f4b574774d1d95c6a852003dc70cdfa3c1752a,3
ebdb09762f30a846b00ce121cea887bf718a945c3d68d2b1a0124dc4ee59efa1,3
a246f65f7c4d1d32832e117ecd2234e8c7e15fb5974cf6e364ec5defd1722f9c,4
d621859ae78a6abef8774519eb7aafcdd2409dec3c6a337e8d55e750f3b242a8,4
e80d92190f80f3a5e4cbd56052c0c7ed8cdd2b5f2bf584c970a86237066201fb,2
47b3bcd9eb641e6953fda0f9e7bcfd555aa0bd30cdc50083da650dfa309864ba,3
efa783da19c8e73a60f76e2df6737a6d90e38e437660d46c09319cb230c85e61,2
c833c71d4d4e555d39ddc32b9431773f6d68a9f7b4a51467f35b7c5481bc9150,4
6a5d048d66ebd7ae95d0446f31192defd35ddd65cfc5571e2c481b9bfcdd964c,4
4c95a8a7cb2ed9c21ab1cc0c95dad54eed9690352a294e59f7e81589e84603b6,2
0d59f78c1b10a86ac26359419c784a191c07982a1ecb98540c7a69925c6119b3,3
08ab3995025a52e5edfe044c77e29bf7f0573e2f3659e99dcac96012dd00e6c9,3
a9a614602184449341b993509d267caf0b389af767d19e7ead3eb38aea5fa44a,1
03b495df3585c5910dc069bb82c8e5635a65563aefda1bddd63cd6b4021b6f14,4
b40a6e27a332c7c52fad210084075bc38ab2c98e1fb980dd1087e2fb0f3b8b4a,4
252b1af40acb431d223f993cea25b295600e9b37cc2e026125633108d2ba2b3c,3
12ab4becae589510bf9eabf072f24bb7b61b537a783fbaffb4f29de88988e751,2
4c3e58f079aa79a627b4ee2a9629473558c425b11bf73edd82161a57ada1345e,4
72f67d880f7f70f930d0e9483309b24abff0f7e76e240528a1f84321fecbdf7d,2
f444c57b55e202c38cb1795ca008ab0c7c6c8dd8f4976224b351b4d56b3d0348,4
cef84647db270dd0ae445e9d967766e168fbc65ea0d773cd1fc6e4785c32e445,2
e12c3af037e90f14eb3cdb564b0419a3dbf7e1cc90e21673fc7a3976349554a2,3
0b38758f6a9d357dab466aa675573766a7d1e96b4535bb4a88a983059ba92e89,4
25450dabbf0250d70fb482dcb9cf83ce1ecdb5316e8ed0a2010bfb1097f22cd0,3
4222504fc01aa120ebfc298d18a6686139b8e715c2d2e4353ef76d9c58a182d5,4
efb216ef910cc9a57db5b140a902475114e8c0e90d3a2a435c24b6f21543ef7d,1
b1a99b5dbebe675e63c70243c2693a13a907ad3ac76871ed01a67d017d45d2c1,2
61186f5f39e6e97bf9513b12a3962f1f8a7f73ab71002c2838d2ca41bd03ddf1,3
0a41e16a38865cfa8e9208669529b298b31e1f5b23b136a399c578b26bf47480,1
2c14e5b79372c891b12677befd8ce9fd28e2fdc4e9c159acb88a01f85b9babd3,4
d9d4da0b103b0b0ad4d058b7dfd7ad06098ca108a46389f9e6266f5ffe70fd96,4
04154f8987522563da955cf41ebc70251aff80814ca01559c6dd6e7ea5f0d3c5,3
bf42651dc133dab26d9eaf0c0aab0061cc7f95dff7324cfab847a9de26229212,2
a5adbba287dddc0ceab5248555b028b30d022b41a646344f6ddbdab4935e8eb0,4
20ce2c00d5a0ba74c073f68e7e508588d8c35c138cd3711a13c68c4b2ef38bb7,4
14dba2e3ad72699da36aee5f2ce7a0e97aa37e9f9a713c689df868893c5d840e,3
01d0fa55eff1b70abd646d8093a05b3aefa0cd6f5c6d365d65d311d835eb9132,3
19f64e1748e75f715e7012afe0d22cb79efb44e0b3b33272e77a40acf807a9a9,4
19a0c4eea3935d3d14d310948b346d230a16bf58dfa488769d33a185f391b970,4
432e9a46f7cdb9a39f721163cb1e67d631df618d7059df8d2f92db42c42cdf45,1
58a92e17b8ef35f300193203bb35b94cd57b0cf7334d09c7dc82913d0e9c49e1,4
9a9259c6456a645f14afd6703a1fe71d64d3e39cf6f7fc92648fe42d2db16cdd,2
886a3229f45f6b602ea2fc1708794dd3cf5baa45d086719f18c5e02a2f1ec7c6,4
3b22eb898ff65553315af2fef6fdfd7f933fb4aa67b04548b1cc3fd09235b4d6,4
451577b0a081d9e7b11c3da77fbfe9198cc8ad88fa25b8aaaf1ea89bd82495a2,4
14084103b07358812d430863219a2b05fcda3dc25efd6f371f3533da3e9429aa,4
324349b81bb7b5982456c266a8f26583bc131958fb77184c1a69473691748c59,1
7b1ced3b2c044326e1ebcd1c58411310f1e654fbecfaad56b6a6d06f45e6880a,3
9f48c0b141a515e0c75af4c3f53b6dd8fdc4bc88c019f745460827481f1792a8,4
bb30eae73a9c16274af628e73b8ac8d4329229d72331fde006135284dc77a558,4
b84c6da7304f65d820cfbb78121969422b4d5d793d5b94d7b2de266915a0e47b,2
6bd7d9fbc3438da9dad08c54201571f72f7c342637287654304d3637ed67ef10,4
d67bb8166b6218203631b6298de51e5a1c42cc67de160ca1293269c23022014a,2
69c4f05e4a7d2f3c0a437816dbbd8592e5368cf98179ae4e6ea95e3de94812be,4
41e1a53b8d72e6214e4491be70eb4f49263089851bc18d56f02983cedd2c451e,4
ee388b7aa85f4a7b7d6c2076dd31bd4da193c2f39dc7c581807fec6a6e40cb6c,4
a6ce8947ff73ca6971cb468036a2109615b3a37cf15aabd6f01fd79c87a10d96,3
32cacde30db748a2ec008ea16aa602e782603863071f6d61bfde4870288efcbf,4
0cd934f5139ec12c26ead245ff78fa8a1dbde7ec7f1f7f6c0ac33bcb245e5274,4
da4af79469678c180cee2e91a46e02167b875de38f817354ddc4f804f6fcd59d,3
3c7d612c627416c48f09e8dfc0091d9f45f947654d1291683da07fe4886057a2,3
b4b7c94e1fd3f62133ce2ea2c3751b6dbccc922b5849e006516221c033e7511c,2
ba8e5f215c94d2efdc8470a44040a934aad3100b27e08b9152b72854c97056b0,4
d4dd2021d26b8ecdb55396936b0e01a91a7e0e055bec106414ece8d5c112bf88,3
f360583d755615adf28a7dc7dce35a2268e0f3eac75a4bd6f6ae7409e7867ced,4
439b7398819034fa8422835886ef11217a6a81c7ece1b9370c00aab14d02b278,4
01e16f7ba154692c7b338428189ed5e858ebf987dc8e7fa54cf1c8c1ab10511a,2
f4ebb96693aa49d190d6feb1c8a52ef517e2cf3c4dd7a0e4b6c1532490bd2e05,4
644097d76c2833c39c7a57a790c6a0f6835f6da1210a09b28dab62dbfb1284a5,1
ec22cd5f756e6252976ac8dc452d0b6e37b34e47475757422d5ab7ea6257ec6f,4
600aaa74e768dcc7b68e0f99d60e133deb2774d1392f794a786bd75eaffce080,4
ca197c6025b146793a11d962817ff13a4eb13858a60e798ab0d2c1cc37866e66,4
acb2f9a9fb1a5b7b689b70dbc66bb0810fc1094e647b1121ee610a26185303e8,2
7a14ded319f73b47efd39ddff8f22fce9fc3c41b2d3bf0dae9e9463a7afa050e,4
80b0efdacb3c78d36f1dbb7a29ada2953ec6f283d4b3908dcf7514927954c4be,4
2a9ea1d771df758bb413a1bad37265c431a1b2ea7f0dfac438bdbf5cc02b5b68,3
42a5dd125a9c098910203eeedfde9c1d0b5840dd280f954be3f7a908da3057a5,4
21ca9e368a2770f8a938c8f21f20e6caae56dcb1ba5ee03f71b77f44f6c80d7d,1
14d4e2ace5fa355c81d3ceed1c505bb9269521d3dcfe1eaf01f3e2bbcf6c3644,2
9cf457ae5d1c27839c0dbdd601d90697938a70289acecf3730f8c3705e9f1e29,4
