sha256,cluster
0f3181c2169404bc06a3917b0809abbf3fd8dc2b56f3ea6d435039e1a9647f99,0
0f364f092e77b6f7befed2217783d9aa127f792e802438df76197a65ea452418,0
0f36f866409e6f14da73ccadbea176f8f6e2d9ead04f36e62e242315ff8df878,1
0f399ff3c5080d1f062dabca11d587a9f5f1f505f7ce2ab5e8a2fdb00b0ed1a7,0
0f48b18e96ba0867a6e975cb99cdf335bae7bb7f3a8ebc43f7eb6c8a34657c59,0
0f4fbe95f08951634bd76198b730f05e55a70e51d5b72055a2872f1a54c67356,0
0f53703538aec0246690ced6b38e5e1bd606c9de4a9b64c873e80a24bd711c80,0
0f58a8cf9a7d74ce9949036725bc08b46cb0dde0adad0ee244d65ba5e60b61b8,0
0f5ddef872b080ff91bd42ea3320b8bdad849c3e0eb62d9c505e7eb0531caac5,0
0f5eae54f17255b169cd66ceb81f7a8c9e80eb4d693dbaf83eef5dadb8a54873,0
0f6ac7bfd5ab03a96c95b0e8739a9feee8a0fa73584194510e7c87fc0f6ee49f,0
0f719b137d4f1c6c8bca99a67b9b8469f92769813be8d0097e71feb9899a00ee,0
0f77d958c5c986d2e042bc102c6217105dcf83f51d8b0b9f7a0bdf9d20ac2aa9,0
0f78a98cce3951ebef3793e67e9327c5c8efebe41302b6398b43326b9a1aa417,0
0f799fa05cfab6e4355abe5a7d78e7a4dc2f830de6613bad83e3367ae38c2484,0
0f86aebc48f16206b7f3f34849d725a1192b2ce6273673cbd8c28ad767a1b48c,0
0fa1b5bf3bd7f2b4ad704cbfbe7b03398466a17cfd3158e2489ad788ff89ed19,0
0faa2faa88b622d23586a9807feaf2f41f6dd9065471d350ce41e6b8218f5aa7,0
0fb6a3bbbbb3cc0dbb2bfcfe83ea46720b99501d2b6bd55cd3bce8fd6806af34,1
0fc190626c3ed4f4bc1b4782eac033e1abcb8b84108a192e9ba4bbab486cd95a,0
0fcbd6f92b74a3c0e254db5d9c82645ffc2ca2dd98a3d911b255ecdfe345194d,0
0fd197ef9573c11806994bf66cac06681e7e5749bbb9186c364626cc9e4ce329,0
0fd2167214e957b5db1e5754e010cf58e8e83414612fd69db2918d3d0f203522,0
0fecb49c24fbffd2607f4f22d31e8f08f8cbab7bb6ba54d8f632d5dc1d83ab59,0
0fee507001695f5117d443e3aecb847c1c95775a146825d7030f67bb2bdc60db,0
0ffa51e988a468dc3735a216332cdd84bb12370513a76230e3910e84f9b53c80,0
102e094acd2635bdc1793bcbec9382a9ee1e016ee52f3a78fa1635654975bf5b,0
103c658bc08357de71be3fa63e557d545cdc580de7c01f532cd41515f2739195,0
105dab6e1b51b85196acb8018f6b308ad1732a661b76b6d8794229f3057ea96c,0
1060203e86eead798935aa5cc7dd43b4b1f15bbf125bbb2172114befe335400d,0
1064daba5f8c463f18393fe4a06638e5802f90ae605ffec56b91e09fc8097258,0
1083367d0f7d5bb03a09d872a73f6e9abb8e5030c51cd0d402d6a525c5007cc7,0
1089d2bb11a2065c7b48a9ff6711e9f024e916b6940af7be2c382cadebaaa6b4,1
109aa7ae497cc356f8705628144b02397209c1a289cc2ffd0cdd74abbcdc6bd1,0
10a5bd60207fd1fa3c2c483b585e2680ce0d82e22a02d4992d9d649a892c5e9f,0
10cfd6108df0c47d09990baf334393e8325f71408673c5deb25bd7c40dd44a19,0
10d68dd0e2c76b6798945cd190c4f026a3d230ebb984fef07354e17e8d50140b,0
10e5d0e56e8e4e144d9594b51df82edf5f66a50e8ff624e76f7920f4c83e328b,0
10ec1a3102f6bddce530346ed9a2227af6a536ba37307a72bf474d74ea604427,1
10fbbfa361378f5289ff1caa3c2e4ae0085faaaf28d4fd1b2766bd41c9251301,0
11093b65f3606d97aad5fd5f53a575c4b1f71e29df79ef54e97e1e442e28ebde,0
1112450df4b524148c6e71b280440c500bc323aff0442fc53c358080d31f15a1,1
112024367820bba4945e316d291e8296f978940172591e93ea40e5a9b7e4afbb,1
1152e29ee4734cf8a38ef0cdf2f862cbec46c8ce47e5b4d185ab7df9143db4d0,1
1173665963ab9a85956e5a9159585d28d80df7de74416f71c8d46942f9f5f38f,0
1188ccae1f30757dbed5a00080572087320a24b06152f014ae669166640bebab,0
11914abfe61ba85384452b45149aa5ae0566dfa2e3cc963b86d5c89a15778886,0
11a853dc0109ded1310fbff3ca98dd0a32117bcca596abd1a0e349fa65260326,1
11b7734f1f96ab84e186db84144de4d0712265b0612d3c60bd41305700b04a89,0
11c854c2e0ca6d0eb138cef8ceceeca83607c2bd73c396807ce1ebbd2ce09d7d,0
11d050c81355754319767f3f0a105c5c7801ee7503be788c280568b36d5b8114,0
11d78a882e48092b749fa0f98b9056de1559012f08e08223bd62f0cc517f4f14,0
11fe85f08f09f2c22feb9d61c3ae9be708965b0a1a20a0e2e6c6e2b30a9f29b2,0
120e490bf58f34f6e1e290b8e40c603ce26c3b9fa2eb8b2223b33645ab8bee06,0
121276f7f56f7aef83957744234cf2b49f1f4994dd35773e6580f72c52d64dce,0
1215188cb6d668e625e945824ccb775a186f67787863f7248f433ddd0d8e4618,0
1220a5f7c3b45d087daa286c508369ea4da3f5a24abb11259563c72ca03e8247,0
1229b0ce7860d144e5c9b3f58ad49cac8ccd183edf2daf2904223d347b4d4418,0
1237f9014e6778a1df91219c5541aceb45cbd781dc26ab2fabcb7deb0c5c60ad,0
123c5cbebfe9f0a7576edc33f4f4cf9acb842df2c6f705f3da8c21ea3e85be82,1
126165f7916f573c7d78e1a4b4be4baba3b03749c7f7d157dcb81989313a2308,0
1266c7deef5ff570b7c268615661bca6d9d97168d77d6a6645d9685879c027d9,0
12717de25383d170d1692bc121a9233c9a008ac812713420c47bdf699a660c99,0
128198bd699eda8abef6c37c77f96a2093ebf0c41f9c00402b5bc5059bccc4fc,0
128e8b6db4aad590d979718760c06dcc3ca51e25194199b8e169fd5c74aaf27a,0
12aa862c999fc39112e4aa1fe9aaa395bf25c3b5d539f0100e28d5855734eafd,0
12ab4becae589510bf9eabf072f24bb7b61b537a783fbaffb4f29de88988e751,0
12b40a98cdc4393cd6560262dddb2ce538b2b4e0a151767acea6caf91a93c9cc,0
12b9599ecfac4eee648436d51c07ea9e0c8929845b2b44f6a35416706f429adf,0
12bb7617d3c545f7299ad36c2e07a29f4f62f415e07d30d416f937f8e5ce9d2e,0
12d0abbf65efbe2c0b68e162317e58d3a9333aefb76c158a5234d2494eb34dce,0
12d325beff2cb400d25026a81d01499dad397b4ad099575f364fe18e64990d01,0
12ea079d5a7d406e7a7017e7c2676ec4c039885711e6ad5f1df106d6c75ca05a,0
12eb65ab68ca72aea6555f88a860a47c1cd59bd3e0441043b7185371f4732e01,0
12f855accaf6d487d86d614575b591e0de46e0ebf90431d09fbc866000ff76dd,0
1306b96265b9e5e0358961195f6b8f7ca9c06093843257f0ec867ca002a14a42,1
132a8936a0b33b57e6d72315374d426323b35e732df4989be6e8f5a2b7260eb5,1
1330869f4258b6bbe38aef29f2bdd1146d35fe39439c433e471c678d4dc198f9,1
134c3ff2e5bfc414f6cc55a45b658446b66c362e8792acfad94d318db2f6a34c,0
13652f96cd6ed737f45d792cd3d1f3d5d98ba499dd9533c56e10dbb8ec44049d,0
1369339b29fbbc53b02a55a4a8dcca755b7ae2a8d666baef01542698ada48e6b,0
136a697c8957f6c942d71ec07f82f61301dcc202de0963dc6f148c1ff1971494,0
137d50c29d3998cd89e8cadea7d47b4c22521210ff3c92fca3a5fafa422f83f2,0
1381413cffe48a3b499b124106fb13daa4e18c5da4ce4c603a48233437a22462,0
138fa99102bc8f2b6db375469661b220030e91977d42d521334191c57b0cf7bb,0
139ec77bfae8c3d1a93da324d8742d54679e12ecb1af868861baf376fec8a8d3,0
13a323433ce8fd75f90287a3cb8864c085f1e77f6c45242d4be0d39d0b441740,1
13ab80263b6570b1eea95b5fde19512b1f7bab2cd42aba46219cb261df611147,0
13d6918ece64ec3b68da56a30c67246c678fb20ad6e17d83a30d79000e14694f,1
13e981372ed4607a9df3d0ca46813cd433d9810b25c7ecdc4535c44ba927f543,0
13f17eae07b7b0d1e185271f499fad6cdd2f7ad67c1dbe58e9a4f52f49aafa3c,0
13f1865c2dd878267baadf60656c3a9b3df5bf0c18140a56e0d0f3c1ca9c7c81,0
13f64d91a4c53766614a09c260ac582d2164ae2827c447ee43f9d18a7939d9c2,0
14062f2e84bc8620e52fd745ac0b378fd715e36fc062c035d90bc8180ec38233,0
14084103b07358812d430863219a2b05fcda3dc25efd6f371f3533da3e9429aa,0
14210ecf86c34c14f4fe79ecf8d693deba85d6a903302558dcd5d8d36c9fb52a,0
14253e46ea5f7d1030562f87de34d174b3f35ee0025d941aa5351ed4c810f2e7,1
142ee126803297daf8fcef8a8995dde3bf8fa2b86a944434efbf8299e5970589,0
143660cd63163f6a4c0252fb9ea59ed5c61dd67962a93cb70b82448012547fd6,0
1440a27864de69058f02afd74ffc265d0a2967186325483aa59fb5b074315bfc,0
14427aec37969a6a76013942ede02e2d5101ffdef44874a4e4d164177695c2af,0
14627dc99c4c33745385d908c0f396240af452e529e5d2a404239eeef9e2ffba,0
148db89f9fc8085aa77542cfb159b368a2e3921b85ad4b1306f9bb4fcec1dbcc,1
148ef1a35665d9a738c9d645c2967efe3d76feb8c33cb1da92deb5abfbda28c2,1
14afe7ecb2f3b4dc36c97292785561b87a86138bc7ad61c447d244c3c09b2889,0
14d06ec7e5f1d02a985d641a0664c95c53b8fbad3a050eab7a4272bf5d82ce9a,0
14d4e2ace5fa355c81d3ceed1c505bb9269521d3dcfe1eaf01f3e2bbcf6c3644,0
14dba2e3ad72699da36aee5f2ce7a0e97aa37e9f9a713c689df868893c5d840e,1
14ebdeddc88c5d85f104f4b964fb3aed27ecbdaef9af0ec54023624d04f0d8c0,0
15140c6f34b0c8f55cdcc119d3dedf00986a0f3689c6de5b46502360796eecda,0
1516e2c7cde135632885698e94ff19915df4c43f83871188ac3dc432701f4828,0
1518041a2e32d8db843afc0eb2cf1b0f2b6887214d581f93acc4805f1c698373,0
15409624f370fc00e2002c8efaed26089af7033457e952081c0932cdab776824,0
156c969b4f150935258b952002aa7364852d092024b4ccf99b8c50758c44edd4,0
157db24e301a9234ee79f8594a07b21490418316cb496ed4292165d30c0dabda,0
158259565de3f7bfcbf80b767c4988836362442766c59e64cca13c37d69c4798,0
1588da801ef07b101a3097c9d036cf796451acfeadba38d470f415d4493f097d,0
15a19149a7bea5bdc281f9826c35451aac8f49260f19b072a8ff334c0f1339b7,0
15a33efc0ff9fbdb225166f74b394a31976c9a08172ffee1d6da69df167a6220,0
15aca5de770eac3131fa54b532bea6b5ddb1d72679e435fdd7fdbf91bc97705b,0
15b886fb788b91b1a73a919337b4f1f5d9a615dffd378bc417cc2a1ff1f65ef4,0
15c984321e8b7a10e36a7dc5e3532a58d8538aa973c101fe4e98d3477744a916,0
15de78e2d747cd4340a0ca46ac26c8b1f1947800a847e7f4fe85a071293248d9,1
15f001a648926ed351fba893aa0591b775d2ddeed3cc5ef568ed87c2bc29b9a4,0
160006697883828dadab249438966674433cf1681365cd4f153b42b3c033c59b,0
16088645bf5db549fa058df7ab549a4f797f22095b79cc9355aec4fb1157021d,0
164e64f7dfa0b3d35a281b3ec711d7366fce5c2c072095cea8d64bcd6d47661d,0
1654daf18cf4559f780c1319fd3be7693af1554bed58b89e7e92fe2af2772d97,0
1665cb79197c248ad8b771458c1acf2b8dc4bbf724819d7f47a14c2bbbf936b0,0
1688fd89ee68b38fe338452b369f87550cda20096c129f6916d60846fb94c041,0
168aa6254a2c31d8ce142368e60cbe64a7424356baf12838fb89910abf42aa4e,0
168c11b5ebbc5839081aab43779e0e5b971fd7db8a924d64977acc45128d6f62,0
16accbe5b1930fc0922038415b1b08f09dd3586ff90038b76cd86b7551a1bcdc,0
16befce28ed87370b96551f69ea230fcc0ac40179f1a69ec3012e7b89d7599df,0
16ca64f46c4acaa500e09a85739a8f11e18072b1dc2dbc89b893e1378697a059,0
16ce65bbb3569c3475bcaac8fbe3a8b84702c96a5685a2c109b354bd9aa177c6,0
16d2fc82591a594cda3781e26a75fa12abde7ff47dc35dc41ddb2d472ac3f3d5,1
170c1cdc75daf4faebc4f82b555b7331f007db43f319322df3704b3363a13803,0
170e2521f5b468ee099c9e172b288c1eecd5124f80ea700b82c2851a7119dcbe,0
1710b2bd8cbc27d01bea353a77a865951c95dced246887461365b935df0dc436,0
1712c1f2493a909cbc27af01c2f0d77ce4ca4a0a4a73f68a4e6aea55c7105672,0
1717d7df300137445b53db08c7c48ad9a339366e08224de9a701a1d61473ffe6,0
171aa9c94c52e24ae1dbd82a5e75f3db22d08304659372f0ef927688840aac98,0
1721ce78d2ffdac6543dc61e5da3b78d1d04f2eff421778d229721163487b3ce,1
1727f6967a8c62cffb54b161c3b4867b5ae3ea896ac5adc20b8d29a9efaa1097,0
172979bcf109e3d5917583e34700d3ac9f806bcf155677ad66191caae82da0cd,0
172d6b5f756e4b62012ed438eb82ffea61bdfe49d5f2a22b60cdf8df3c989a09,0
17345c32722b9861f51b646fed68ed6d9a331efffc6364a88255dd551b54c459,0
173529dd235b90114de9ff99f1a73e241161397f30073a45ecfebb96e8974b58,0
1748c41edf58870609263f5ebc5f5ec73a890dc7509a7b97a949f602f8f07e1a,1
1752a0450c8380a74b8191496b9554691c5d40cb58547b9d62c342fed5bfc95a,0
175c64e69842ec8149e8febc1e3e6526503a1a606ab61d1de1d0d8ccb3cbb2dd,1
1760d5d6fb128d2730f380ec851906bf33140358c4be2eb41b35135bd8535ce5,0
176542577429f169b87e37d14ac454d185282266d26e2849966e67b8c7d322a2,0
17677a5a8685897afe0c16f8469f42a03b781ba45379d88d122a7dab4bc5b5d7,0
176af7ae160fb8fb9b9eeea3cb2863649b7496bb4002db1f3d9d58f99188cc29,0
1776424cf923913faabe0a9f3e87a4dfeecd25b29aae369f3138d415a7397ce3,0
177ced0311781c8ae1b66a1710f9f50a39bf59dbadbb20c78a9b9330f6544dd7,0
177d5677ab186ae0b1427f926bff524354f89b5b78b940c86c326c1969595297,0
17802b7ea044164f5f89d89ab8c7afd5c3a7a92373dc538688945e6f8e39a641,0
178ee7afb774afd9c5d0298770279b9a117c48118ee372483f9b9c6d782749e5,0
1795706b7bd3f12c680ba39315f76aaa31e476cab22e37c3da75fa2695c9ddcc,0
17a24f03ba64b38a2aef5fa0a2ce5c89401def253d7fac19de3f9da8e9c22573,1
17a5ce1aca349be33c3f30d6225bcfd3a91dc18d68f7cb22489eb5e5f95758cb,0
17b3af14dd561e4a63e3741db60b69536648ac0505c44b363db3bd0153a818b0,0
17c188b65d2ba3b0fed2a8775470b913348571774bf79a2309daf57c3dcd1ba2,0
17c3969823d60d5ebfed84c27e0c74296bae063ae0757484eb5bfcd28be7b292,0
17d6d0df43d579174d8f3c49300689427eeae4fede10d7defaae647d8552303d,0
17d9d5dea91db2a5a0376b12b204686478ddfcc2164a4957de0cced6e3ac1c74,1
17ec46c6cabecdfcfbe40df1decebcc55c4ba265d1ec0af47bff2863c75f6db3,0
17f1af3d7901a73e5848836b8bda2d45ea78dd9de3f7075b5caf8ab70fe0b404,0
180788834f8b4616fb5c3c8efe22a54e3a03c586a62a4d81915d544ed5495917,0
180d6fce3cba2bc06589c3cbda5c71928f8937b1aed8a9270b894bc18e8c0f9a,0
1818974e32257e1219a9957b6eec87731d97a19d0736936c0d3a13b40f44be53,0
181fee2a5c50aabb4e9d062ada1538cd3bf6349ae1c0436e07a35ac046cc4e79,0
182b047b83118a639d3e3933fa7b07d967b87fd544a62ea98511542594253a6c,0
182f11ca9ae38c45ae720fdb0931f18af8b3c4f267b8becf1b7ee9ba01942136,0
18334475c5a611963f4910ab898e8a7e7103e6288d9d60eab31172d6c9fc68d7,0
189add95fbf21cccdd682439fbb00f2751b723c6b65d9c8ac424d63eb51ac454,1
18a49690d0954c6eaa58cf21cd18cfeed3d0ae9a31cb3fc2e75c4a76e1be4938,0
18a6fc17db452d547d1ea7017ba20f04a07cb2fad6a7eeb0e9e774865973137c,0
18ad391e0bb5c545c3ea0ca5292237306ad26e27a38cda2fb4415c78f0c68b8f,0
18b22ba7ebb37e38ef048df56b74763d9bfd2a14b54827d7465006726c2fdfe0,0
18b41d87d42e1de0ad6d7b839f2ead45009c2ded11288c75d0c013ab1c98ed12,0
18bd512961040c1b45629abf303af17751512b619d1817c95a0b53b2f21609ed,0
18c19380bbc628519c2d3d573399e5e0942947891c9106abd1f11db3e83a19e3,0
18c1fa4e9ee1a87dc27287c7ee57a5e1d4f1ab6bdb0c954956a4bd043a9c76da,0
18cd1e11eeff921674ff3d6d722c237cf2b17e0196a04efb5034b78270a75df1,0
18d64ac58c03b05edb1178b137000f9f77b4a0648aed7c797dfa62dff1d0f72e,0
18ec5282adccdb460b39d286032a07abb1a1755fbd03284a81b57396937f1815,1
18f23449a25b024191058092315d061e213388e7e04284ed78f321ef33c27ff1,0
18f7b8c86ea71780d7d3ce810a20aab2e2433f306c8aaeb70ae01c74015d6de9,0
19105321fc34676d40d8373b25977958a00bd42590f5ca8525fbcd92259f3ff5,0
1921b70fd8112742f52014c6d5ec39adb7570fb72d8c202900f1075040ef3264,0
1927067b14ccbe14d1ee226e58e332ac1ddac0c4e82b963dc7c6927f3fe2aa05,0
192d067db30d52b19bac5730d83806159d5d685283d59160a17617dac88e55e6,0
193839717248001f1f71f24fd8450eb30957466250ace6a8a3affdfd845c5c64,0
193e75f61dd4db9e7f0f6face41a601170e4a04df2ed64ed3631643a23f84764,0
1955fa36b4a7c5557b99b7e23f6fbba9d94309d8e706bdd29b06bd5f2b1faee9,0
1962692a838c7ffa0e09de1aa13dabff671093cde57f4ba2339b17dd596530c8,0
197d062314e219363fef13c1c86d1a0530bfbd3faf3625d6b2dd6ae932164d3d,1
1986325dc04e76d388316857ba3dad59635dcdda2921bd9f724eeb225acbe048,0
19870ed323c28c2f70ae1ccbd2a89cdf18c1971bb8b84e352f95f7cb2056945a,0
198e8b2b467f01928465cf029403ef8d258ad8b8bfda523c475f2ef423ed7eb3,0
199735dbe9988f6bd0ead6ed3340eed5d0771f1b3be05e35b6dfc2cd2a55a86f,1
19a0c4eea3935d3d14d310948b346d230a16bf58dfa488769d33a185f391b970,0
19b4b7734d3f8c2832f66fa34047733251ac3635c38457acc0b8699e9bce9ba4,0
19b9863406ebc71e421263965be8be419a97d7853fac7c4279709ad04cacada9,0
19d76992cf5543a1d25ff3a1fe0e11f93ba4993dd04fd99f60a05aabace8085b,0
19e794a1f90173ec5b5c21d3f33640d528bd919e81da50fe58678c2953834756,0
19f64e1748e75f715e7012afe0d22cb79efb44e0b3b33272e77a40acf807a9a9,0
1a0168fc1a11d1d6049e67015c8f2edd9bb12123a9a1552311d42040924a6f2a,0
1a0b3162cd0c722a5ac50d3b701b61e9e61198fe5fccc9a668e78c4c731cfe16,0
1a0ee99bcebe4e08836a79bc19a82b7b427750feff6b61b72eef7183081f0dbc,0
1a11dbe73a93a27b43b1d6afdcb707ab3870fb4f0a572604de3d2746bb8b1396,0
1a1e087ff9f8a4aa79268e914f72990cf64452926156b211b326e9dab730b229,0
1a20df0f0245706ce843b0ffdf03302fb4c11e6c77e487636bd3206ddbf55976,0
1a2c295d8fdc539a66d70703a9e0634e44da456aa0c956a1bd0f36f1c0a34bcc,0
1a3331f7de2faec1771ce45cc9dbde2a74522541ccddf51c0320417beb98ffc5,0
1a385d7ec6c8ad763b53d8ac1c6ed94c361f58fb021da9a46ce6ca04b21243ac,0
1a505e5089771b12387c7a085dc544de1ad867b78ea57d9aa87a773ecbffe9dc,0
1a6a112fa17b49e57ce20abf787054d86f7ec0b52c7728c869db2ff287708e74,1
1a7c7519075c23c0b848dc7eea2cd5c8aa9e7154ba64c867437ffe9a7a6c0734,0
1a921426fc505eacd0252c62e57aea7f8b0da9c1e5c62ad28bb789259cdd522b,0
1a98c55db277ea2ad8250050b42bf36142ab75abcbfe93fe83f1e8e06a74ace5,0
1aa05922e4405850e9216856ae434b936d607e162f9cf905bd4a2d1873355780,0
1aa3015f2e26521a7c831414e081265a686807b138705de9466944842d847b74,0
1ab02870c17255473314993ef4d658c32eb66458ac0e94caba936c27c74cba34,0
1ab7456dadfc3ffeef6b5b5fef0f35e1bfdeef1cd4d8877e46162333f3708a1f,0
1ab779faaef73b02ff4b83859db6253c1a82070b426a8a628c4b43419db9263a,0
1abd419f1aa67ae39a51e251b062abf62b4aafbf0bafa5c1029ef189c8932977,0
1ac6d454c47399ed528e4837cf1045d24935a4f9ff52fc3cddb1ffdb513e7929,0
1ad669baf0751f09357b0e7abbd05f0fffdce7db0562fed45aa3431a656ccd2a,0
1adf9cef3f26d9a6f523142de36de99668c9e1d6df1a2d7920d06b8d7af686ad,0
1ae1ef661ae3189f7cca19ff2508ba74944fa91711497d3478840b1925821c68,0
1ae3599c83d597c036b7a2c326dcf90e6982b09b05ff516b71e37c95750c5253,0
1ae4ece2919c7301c274911930a0ae7a3e7cafd0016fd1e0fedb74c309cf3f5d,1
1ae5905723f02acc61ad59e18cd85c906a1883fb20aef006b12d57802215fb52,0
1af0951c9770ca1a558f8354d1f609ca152ff23e56466aa9d17278a592fafc81,0
1af164cfc92b15225c329931aceba1ef9f5a6e3a0bd111f369e0dae350edfe37,0
1af3fa188eeb23b7e375f5364be9bcbab692748d8cc8afac1e26fac559a8abe9,0
1afa91936a926d02245f58195e5919dcc2d8ccf83268d41572b64e83f7f502d9,0
1b1475afc6ff414cbefcf5ea7ed40b2f07832502145367dc6cc45b536be514dd,0
1b1826c43123efeac80527ad9470ff2538f0c0cee84120c24729ba84e5c60871,0
1b1a8169f18e5088f52c8156d692cba88ec96d7131bc8af0c1f3d340a2e6d928,0
1b244297368ea7b619886cf315a70d561cd3f8fe9d05b3220b7537bb15ef8fd7,1
1b298985e745ebe7764c14496e06ba5173b6c381c7ab2b55412b0acf5d89294c,1
1b30e701c9536adeb521ff27d4a53e28e80bd62b54c69e7175dde42ab6baef2f,0
1b53289f14d6cb58a51f42aa5183afc233b6bddab62ef3b16089bb4900e90747,1
1b5a89dc03cb495c30af06522ed827eccc3f0cdcaa330a1903a76362176da99e,0
1b62c8eeb834690aa11a63b45675e3c1596ea7e81acb285019bbc479ce3c3fa9,0
1b69bb0530cc60496d67aef04df088b37e959b09e05d4ec6f5f9ae0424b51988,0
1b71aa0c82b9c9ef4a9d9ad106fed51c1e61526600e9fa07905b5d90989943db,0
1b77afc9e1514c8ac982e1d2ce270fcead3b6b6636a1bacc586d69720aa0632b,1
1b7ff07ad50bac1a26bdda5aa5be81d7e4e975de0c4de4fcff67c3c6d60d87c1,0
1b882f22b88c43ac155937b0cb7fdf1f8a61ffed22ee83031545059e9e5e6318,0
1b9bd9c2ec319725179ad1883fa8167a602edc1dbd15d157668ea0ecce100c41,0
1b9f389045a902fce0c04c488ffdb97fd1568ec185d9c484c81a658172f16113,0
1ba75a821a11f996694c399c21370854c63870ab9c4a22e1543ebb68f324c839,0
1baa8f32b410a305f3867753ff300bf55eb7b72ac2d5510e0ba6e237474acfdf,0
1bab05ca66b175e10cf66c600e94df6701b4455ee60ead639bb4164638d2ba52,0
1bb8b73df67e666feaa09df0467a7addbf5a272280db4e10db5afdaacd0e9f6e,0
1bbb24ccc9df26587c5f7a7bdf971f43782a097497b35600ba8ce924741ad8dc,0
1bc3c88382fa8c65bc8d583d7c4f454b1890784e0a1414025c0e396c248bd83d,0
1bd3028b093cd09e0c0b26afa2e6ed646896c58093fe6b4d8ad2a6c4c3880a6b,0
1be20a0bbe433826e7a04101cc7608a04ae806c6ffa428ca7d7f87156956c65a,0
1be7903d318df581644e2822e6316d2e703bcdd02216141afe7fdf5f3589f2d5,0
1becb1a4c6124ae63f253d5573a42462bedbe0b801b4ade4a23c3c388bdf5189,0
1bee4c24f691d3069ca438ff6f6aec37f8f223fdc81e8293f5ea9c73bbe856f8,0
1bf4f68d41630f9f953e0978c20a079033adb13923972fde2f37a3c3047c1aab,0
1bf54dfc50f748450baf02cc00a4903979975aca00bb39ad8d18f9f256e61553,0
1bf6b0fed87c73c098e91b8f0ea777048d6d5662c3d367ccbcb69786e2adc30e,0
1c038fcef9f75a11467a4954bb1c291712acb25ccf27e9a60d1a1f0e73eec2a0,0
1c0f079cf12fb5107c2c21b177409df484cfa5bdf97ca7957f2d4418f4c2b0fd,1
1c183d371dcebfeb7ebe31f538b875402c897b51c5edc019bbb986adc2df47d5,0
1c199c169967534b4510e4fc4f632424612afa8e48236b4a6d063e71a8514b27,0
1c2ebabce0b7c92b07852c6c4e367e2f9efe93030ae13fa381d93aa9a18fb8bc,1
1c3054a77725183191b02626b96ae13b1949e14bcd448258b4d073ce54e9fb13,0
1c33744ccd95ffeccfa70b85fe640c75ac1f29b7283d8cd8c07bb6de6d9dc9ed,0
1c3a085aeba63366fef5fffd5da3b4213e6abc92bc8c4933d2b716871bb4fbe6,0
1c3f3cd9398a96e87ea4df4ce261f26707f3a1ac328b4a56007639f57ccb571c,0
1c4d5a6f689243eb70275e42b1a2a0718d32a50d53e75767770d2a54981f8d9f,0
1c645239ca3385517c15b65eab9d5c054f584c64bc751a65a5c82abf34ce5365,0
1c805b326f82fee450525bbfffa77b66f3c8560ae445e8e96f7696c794862dc6,0
1c8e6a65281f1a91c25a6dd0a5e988356305a70963ec3fb9788f3fe4cbc6a23e,0
1c94e2f4812266e7ad41552f72c04385921dc9db9eb3a3086efb90ec7968b8a5,0
1c9657f88f228a7ce7f2cb88220b4146c8bcbd7b5af36cc9876eee2567453530,0
1c9b1e9bb6316bdbc7c6abb4679e551f838e4e6b340e3d171751ae24a06696f8,1
1ca77c936a7ecb95affc3edc1e43edc51aa06588a5521e7433cdf053f8359ab4,0
1caa4a3b3a0573c5b1a309b0440868433925fd3c3841326890ae31bcb667dec8,0
1cabfd3fd964dc92cf6998812c6690bad953d03005800cb5f61a2b84126b7243,1
1cad0676e261fd14d871f8cab8de867f4da00abccc874efc36a73afba694b1c6,0
1cbbfe0ca9068ea68fd9af95c0966533fbd56a306edd617fce87e278999a5894,0
1cbeae8f6cf0939f84626394dd4e7bd876eccad3b736208007f53c6812df433b,1
1cc1412d5769cd64006da7e9a3e40f0a64a716af19abbc1b2053b8c151d93b06,0
1cd1ebe628e4914d6abfd833b3e299824a9c41a241e121c5169095b5e5a0974d,1
1cd39a207d53c245acdc13ab41f8720d3f2dd0c816fb6c141a6c014ffdcf0f7e,0
1ced024ef19db946f3c5482ec7608f9dc474f9d4659031e140fe2cd5ebb78d7b,0
1cefab19a1bb74cda717aca34f89bae31d030254458e7eb9281ba82089f5d53c,0
1d026bd8aa73bef4a4f951fb226c379f5f4940fca6a7d3702077fc6206fa2091,1
1d0b1d869e4ee1152df10bf18fd954489e0a5dad0b5baea8279e12eba070409e,0
1d0f660959abdd07b7f4002a77e2c33424513fb47fbad7be27f24ee689644c21,0
1d1339cc95a67a8f289cbe91376d7f5fb0b7bdd22aefae8d1c7192ce46d58790,0
1d2192b00f4ee739bb28a4a1074b6a7a7508510d9e8afa3ece2dca428474bf8c,0
1d3d14b61f57c33cd03fa3c8a26e281fe1e79e373a24ab6562be0311ff035e04,0
1d3de3e7f68cb04b494dd866a08b69ff4d881111c42a54695a8ee2eb3f6a0a65,0
1d4561b75cde7674e38fac3bb9ca83a1d6d42c8e1d3c28fff77a75646d8e4b3f,0
1d4c0211d11b68fbdf1d1e6da45f2133ac483098834771a200864c325ce23a7f,0
1d4d7c599aa2cd3a358e114001909ae703c1a452f5f940339c582b65103bfc9d,1
1d50a7b60b21a08493b943eed5ac6dd0e704934f17ceb46f54790bbc1d8087ce,0
1d5d080de22caeaf71cef126867b31c85ba572c81ba110af4f0139dc63b2b6ae,0
1d5d38fe09f7dceaf52768698d83f13bf50831c2e28723b2535baaa02985d6a1,0
